date,clean_name,clean_artists,rank,song,duration_ms,artists,explicit,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,hit,release_year,ctx_danceability_t_minus_1,ctx_energy_t_minus_1,ctx_speechiness_t_minus_1,ctx_acousticness_t_minus_1,ctx_instrumentalness_t_minus_1,ctx_liveness_t_minus_1,ctx_valence_t_minus_1,ctx_tempo_t_minus_1,ctx_loudness_t_minus_1,ctx_danceability_t_minus_2,ctx_energy_t_minus_2,ctx_speechiness_t_minus_2,ctx_acousticness_t_minus_2,ctx_instrumentalness_t_minus_2,ctx_liveness_t_minus_2,ctx_valence_t_minus_2,ctx_tempo_t_minus_2,ctx_loudness_t_minus_2,ctx_danceability_t_minus_3,ctx_energy_t_minus_3,ctx_speechiness_t_minus_3,ctx_acousticness_t_minus_3,ctx_instrumentalness_t_minus_3,ctx_liveness_t_minus_3,ctx_valence_t_minus_3,ctx_tempo_t_minus_3,ctx_loudness_t_minus_3,ctx_danceability_t_minus_4,ctx_energy_t_minus_4,ctx_speechiness_t_minus_4,ctx_acousticness_t_minus_4,ctx_instrumentalness_t_minus_4,ctx_liveness_t_minus_4,ctx_valence_t_minus_4,ctx_tempo_t_minus_4,ctx_loudness_t_minus_4,delta_danceability_vs_prev4_hit_avg,delta_energy_vs_prev4_hit_avg,delta_speechiness_vs_prev4_hit_avg,delta_acousticness_vs_prev4_hit_avg,delta_instrumentalness_vs_prev4_hit_avg,delta_liveness_vs_prev4_hit_avg,delta_valence_vs_prev4_hit_avg,delta_tempo_vs_prev4_hit_avg,delta_loudness_vs_prev4_hit_avg
2021-06-26,arcade,"[""duncan laurence""]",74,Arcade,183624,"[""Duncan Laurence""]",0,2019-03-07,0.45,0.329,9,-12.603,0,0.0441,0.818,0.00109,0.135,0.266,71.884,3,1,2019,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,-0.21470906895777192,-0.2918161331985624,-0.07229775113556954,0.5761379822801238,0.0002607261797381951,-0.026298438404711993,-0.22968805418288907,-47.36558627458321,-6.163294016422082
2021-06-26,astronaut in the ocean,"[""masked wolf""]",8,Astronaut In The Ocean,132780,"[""Masked Wolf""]",0,2019-06-07,0.778,0.695,4,-6.865,0,0.0913,0.175,0.0,0.15,0.472,149.996,4,1,2019,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,0.1132909310422281,0.07418386680143751,-0.02509775113556953,-0.06686201771987621,-0.0008292738202618049,-0.011298438404712008,-0.023688054182889107,30.7464137254168,-0.4252940164220824
2021-06-26,beautiful mistakes,"[""maroon 5"",""megan thee stallion""]",14,Beautiful Mistakes,227395,"[""Maroon 5"",""Megan Thee Stallion""]",0,2021-03-03,0.713,0.676,10,-5.483,1,0.027,0.0377,0.0,0.154,0.721,99.048,4,1,2021,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,0.048290931042228036,0.05518386680143761,-0.08939775113556954,-0.2041620177198762,-0.0008292738202618049,-0.007298438404712004,0.2253119458171109,-20.201586274583207,0.9567059835779181
2021-06-26,best friend,"[""saweetie"",""doja cat""]",20,Best Friend,155884,"[""Saweetie"",""Doja Cat""]",1,2021-01-07,0.84,0.766,4,-4.12,1,0.136,0.00302,3.61e-06,0.0684,0.402,94.018,4,1,2021,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,0.17529093104222804,0.14518386680143758,0.019602248864430474,-0.2388420177198762,-0.0008256638202618049,-0.092898438404712,-0.09368805418288906,-25.231586274583208,2.3197059835779177
2021-06-26,blinding lights,"[""the weeknd""]",17,Blinding Lights,200040,"[""The Weeknd""]",0,2020-03-20,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,4,1,2020,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,-0.15070906895777192,0.10918386680143755,-0.056597751135569536,-0.2404020177198762,-0.0007338738202618049,-0.071598438404712,-0.16168805418288906,51.75541372541679,0.5057059835779176
2021-06-26,breaking up was easy in the 90s,"[""sam hunt""]",62,Breaking Up Was Easy In The 90's,215933,"[""Sam Hunt""]",0,2020-04-03,0.562,0.649,9,-5.4,1,0.0494,0.231,0.0,0.341,0.376,145.913,4,1,2020,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,-0.10270906895777188,0.028183866801437585,-0.06699775113556954,-0.010862017719876188,-0.0008292738202618049,0.17970156159528802,-0.11968805418288908,26.663413725416802,1.0397059835779174
2021-06-26,calling my phone,"[""lil tjay"",""6lack""]",29,Calling My Phone,205458,"[""Lil Tjay"",""6LACK""]",0,2021-03-31,0.908,0.388,4,-7.659,0,0.0553,0.443,2.26e-06,0.135,0.197,104.944,4,1,2021,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,0.2432909310422281,-0.23281613319856242,-0.061097751135569534,0.2011379822801238,-0.0008270138202618049,-0.026298438404711993,-0.2986880541828891,-14.305586274583206,-1.219294016422082
2021-06-26,deja vu,"[""olivia rodrigo""]",10,Deja Vu,215508,"[""Olivia Rodrigo""]",1,2021-04-01,0.439,0.61,9,-7.236,1,0.116,0.593,1.07e-05,0.341,0.172,181.088,4,1,2021,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,-0.22570906895777193,-0.01081613319856245,-0.00039775113556952957,0.3511379822801238,-0.0008185738202618049,0.17970156159528802,-0.3236880541828891,61.838413725416785,-0.796294016422082
2021-06-26,drinkin beer talkin god amen,"[""chase rice"",""florida georgia line""]",78,Drinkin' Beer. Talkin' God. Amen.,160839,"[""Chase Rice"",""Florida Georgia Line""]",0,2020-11-30,0.627,0.678,2,-4.691,1,0.0294,0.185,0.0,0.374,0.724,100.032,4,1,2020,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,-0.03770906895777193,0.05718386680143761,-0.08699775113556954,-0.0568620177198762,-0.0008292738202618049,0.212701561595288,0.2283119458171109,-19.217586274583212,1.748705983577918
2021-06-26,drivers license,"[""olivia rodrigo""]",19,Drivers License,242014,"[""Olivia Rodrigo""]",1,2021-01-08,0.585,0.436,10,-8.761,1,0.0601,0.721,1.31e-05,0.105,0.132,143.874,4,1,2021,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,-0.07970906895777197,-0.18481613319856244,-0.056297751135569535,0.4791379822801238,-0.0008161738202618049,-0.056298438404712006,-0.3636880541828891,24.624413725416787,-2.3212940164220814
2021-06-26,drunk and i dont wanna go home,"[""elle king"",""miranda lambert""]",90,Drunk (And I Don't Wanna Go Home),245626,"[""Elle King"",""Miranda Lambert""]",0,2021-02-26,0.612,0.884,5,-4.4,1,0.0459,0.00516,0.0,0.0997,0.626,119.991,4,1,2021,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,-0.05270906895777194,0.26318386680143757,-0.07049775113556953,-0.2367020177198762,-0.0008292738202618049,-0.061598438404712005,0.13031194581711092,0.7414137254167912,2.0397059835779174
2021-06-26,epidemic,"[""polo g""]",88,Epidemic,177273,"[""Polo G""]",1,2020-09-25,0.616,0.617,1,-8.431,1,0.52,0.128,0.0,0.177,0.476,175.929,4,1,2020,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,-0.04870906895777194,-0.0038161331985624436,0.40360224886443047,-0.1138620177198762,-0.0008292738202618049,0.01570156159528799,-0.019688054182889103,56.679413725416794,-1.9912940164220814
2021-06-26,follow you,"[""imagine dragons""]",96,Follow You,175644,"[""Imagine Dragons""]",0,2021-03-12,0.542,0.732,9,-5.956,1,0.0521,0.00209,7.92e-05,0.496,0.489,124.912,4,1,2021,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,-0.1227090689577719,0.11118386680143755,-0.06429775113556954,-0.2397720177198762,-0.000750073820261805,0.33470156159528797,-0.006688054182889092,5.662413725416798,0.4837059835779174
2021-06-26,forever after all,"[""luke combs""]",12,Forever After All,232533,"[""Luke Combs""]",0,2020-10-23,0.487,0.65,0,-5.195,1,0.0253,0.191,0.0,0.0933,0.456,151.964,4,1,2020,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,-0.17770906895777194,0.029183866801437586,-0.09109775113556953,-0.050862017719876196,-0.0008292738202618049,-0.06799843840471201,-0.039688054182889065,32.71441372541679,1.2447059835779175
2021-06-26,gone,"[""dierks bentley""]",32,Gone,205960,"[""Dierks Bentley""]",0,2020-10-22,0.521,0.746,6,-6.173,1,0.0351,0.00985,0.0,0.0741,0.473,149.977,4,1,2020,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,-0.1437090689577719,0.12518386680143756,-0.08129775113556953,-0.2320120177198762,-0.0008292738202618049,-0.087198438404712,-0.022688054182889106,30.727413725416795,0.26670598357791775
2021-06-26,heartbreak anniversary,"[""giveon""]",22,Heartbreak Anniversary,196795,"[""Giveon""]",0,2020-02-21,0.624,0.457,0,-8.876,1,0.0494,0.557,0.0,0.128,0.586,129.758,4,1,2020,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,-0.04070906895777193,-0.16381613319856242,-0.06699775113556954,0.31513798228012385,-0.0008292738202618049,-0.033298438404712,0.09031194581711088,10.508413725416801,-2.4362940164220817
2021-06-26,heat waves,"[""glass animals""]",21,Heat Waves,238805,"[""Glass Animals""]",0,2020-06-29,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,4,1,2020,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,0.09629093104222808,-0.09581613319856241,-0.021997751135569538,0.1981379822801238,-0.0008225738202618049,-0.069198438404712,0.035311945817110946,-38.379586274583204,-0.46029401642208256
2021-06-26,kiss me more,"[""doja cat"",""sza""]",4,Kiss Me More,208867,"[""Doja Cat"",""SZA""]",0,2021-04-08,0.781,0.692,8,-3.479,1,0.0301,0.245,0.000168,0.123,0.726,110.962,4,1,2021,0.6572444444444444,0.6295999999999999,0.11504,0.25102688888888885,0.0004683175555555556,0.1654511111111111,0.5041955555555556,118.52202222222225,-6.425133333333333,0.6672222222222224,0.6228333333333333,0.11545925925925928,0.2361459259259259,0.0004960053703703704,0.16046851851851857,0.5010148148148148,119.07385185185186,-6.3631481481481496,0.670566037735849,0.6138490566037735,0.11777924528301889,0.24093811320754716,0.0012053639622641508,0.16091698113207548,0.4885811320754717,118.86779245283017,-6.470792452830188,0.6638035714285715,0.6169821428571429,0.1173125,0.23933714285714286,0.001147408392857143,0.15835714285714286,0.48896071428571425,120.53467857142856,-6.49975,0.1162909310422281,0.07118386680143751,-0.08629775113556953,0.0031379822801237967,-0.000661273820261805,-0.038298438404712004,0.2303119458171109,-8.287586274583205,2.9607059835779177
