"date","clean_name","clean_artists","song","artists","release_date","release_year","hit","duration_ms","explicit","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","context_week_t_minus_1","ctx_danceability_t_minus_1","ctx_energy_t_minus_1","ctx_speechiness_t_minus_1","ctx_acousticness_t_minus_1","ctx_instrumentalness_t_minus_1","ctx_liveness_t_minus_1","ctx_valence_t_minus_1","ctx_tempo_t_minus_1","ctx_loudness_t_minus_1","context_week_t_minus_2","ctx_danceability_t_minus_2","ctx_energy_t_minus_2","ctx_speechiness_t_minus_2","ctx_acousticness_t_minus_2","ctx_instrumentalness_t_minus_2","ctx_liveness_t_minus_2","ctx_valence_t_minus_2","ctx_tempo_t_minus_2","ctx_loudness_t_minus_2","context_week_t_minus_3","ctx_danceability_t_minus_3","ctx_energy_t_minus_3","ctx_speechiness_t_minus_3","ctx_acousticness_t_minus_3","ctx_instrumentalness_t_minus_3","ctx_liveness_t_minus_3","ctx_valence_t_minus_3","ctx_tempo_t_minus_3","ctx_loudness_t_minus_3","context_week_t_minus_4","ctx_danceability_t_minus_4","ctx_energy_t_minus_4","ctx_speechiness_t_minus_4","ctx_acousticness_t_minus_4","ctx_instrumentalness_t_minus_4","ctx_liveness_t_minus_4","ctx_valence_t_minus_4","ctx_tempo_t_minus_4","ctx_loudness_t_minus_4","delta_danceability_vs_prev4_hit_avg","delta_energy_vs_prev4_hit_avg","delta_speechiness_vs_prev4_hit_avg","delta_acousticness_vs_prev4_hit_avg","delta_instrumentalness_vs_prev4_hit_avg","delta_liveness_vs_prev4_hit_avg","delta_valence_vs_prev4_hit_avg","delta_tempo_vs_prev4_hit_avg","delta_loudness_vs_prev4_hit_avg"
"2021-10-30","you should probably leave","[""chris stapleton""]","You Should Probably Leave","[""Chris Stapleton""]","2020-11-13","2020","1","213493","0","0.602","0.477","9","-8.425","1","0.032","0.268","0.000031","0.173","0.552","183.89","4","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","2021-10-02","0.611","0.638066666666667","0.0633","0.322132666666667","0.000089582","0.191346666666667","0.517733333333333","115.101133333333","-6.22133333333333","-0.008407142857143","-0.169275","-0.034813214285714","-0.027837654761905","-0.0000052185","-0.029824880952381","0.029171428571429","67.0740238095238","-2.44592023809524"
"2021-11-06","a monteros","[""el chango nieto""]","a monteros","el chango nieto","1975-05-12","1975","0","175693","0","0.785","0.548","7","-9.521","1","0.443","0.747","0.000058","0.03","0.902","95.331","3","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","0.178509523809524","-0.096654166666667","0.376205535714286","0.453261553571429","0.000038387416667","-0.171561130952381","0.380604761904762","-22.4698178571428","-3.59685773809524"
"2021-11-06","aai ghadi suhani","[""noor jehan""]","aai ghadi suhani","noor jehan","1946-01-01","1946","0","178253","0","0.518","0.169","0","-11.811","1","0.948","0.994","0.148","0.884","0.805","177.54","3","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","-0.088490476190476","-0.475654166666667","0.881205535714286","0.700261553571428","0.147980387416667","0.682438869047619","0.283604761904762","59.7391821428571","-5.88685773809524"
"2021-11-06","acaua","[""gal costa""]","acaua","gal costa","1970-01-12","1970","0","171133","0","0.456","0.327","9","-14.175","1","0.131","0.244","0.121","0.251","0.247","127.53","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","-0.150490476190476","-0.317654166666667","0.064205535714286","-0.049738446428571","0.120980387416667","0.049438869047619","-0.274395238095238","9.72918214285716","-8.25085773809524"
"2021-11-06","always come back","[""david grace & injustice""]","always come back","david grace & injustice","1997-01-01","1997","0","301040","0","0.74","0.623","9","-12.727","1","0.436","0.186","0.224","0.155","0.817","84.522","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","0.133509523809524","-0.021654166666667","0.369205535714286","-0.107738446428571","0.223980387416667","-0.046561130952381","0.295604761904762","-33.2788178571428","-6.80285773809524"
"2021-11-06","bangkit dan percaya","[""superman is dead""]","bangkit dan percaya","superman is dead","2006-05-01","2006","0","238587","0","0.41","0.866","0","-7.112","1","0.141","0.726","0.0000049","0.124","0.331","180.145","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","-0.196490476190476","0.221345833333333","0.074205535714286","0.432261553571429","-0.000014712583333","-0.077561130952381","-0.190395238095238","62.3441821428572","-1.18785773809524"
"2021-11-06","brøndby strand","[""red warszawa""]","brøndby strand","red warszawa","2010-03-29","2010","0","338581","0","0.48","0.511","7","-4.42","1","0.316","0.512","0.896","0.124","0.176","132.845","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","-0.126490476190476","-0.133654166666667","0.249205535714286","0.218261553571429","0.895980387416667","-0.077561130952381","-0.345395238095238","15.0441821428572","1.50414226190476"
"2021-11-06","bu nasıl veda","[""i̇lyas yalçıntaş""]","bu nasıl veda","i̇lyas yalçıntaş","2016-01-08","2016","0","240892","0","0.588","0.546","7","-8.905","0","0.272","0.801","0.0000938","0.107","0.346","147.989","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","-0.018490476190476","-0.098654166666667","0.205205535714286","0.507261553571429","0.000074187416667","-0.094561130952381","-0.175395238095238","30.1881821428572","-2.98085773809524"
"2021-11-06","dreamer","[""theangelcy""]","dreamer","theangelcy","2014-05-16","2014","0","224800","0","0.548","0.234","5","-11.41","0","0.338","0.864","0.0000671","0.113","0.374","85.627","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","-0.058490476190476","-0.410654166666667","0.271205535714286","0.570261553571429","0.000047487416667","-0.088561130952381","-0.147395238095238","-32.1738178571429","-5.48585773809524"
"2021-11-06","four brothers","[""the manhattan transfer""]","four brothers","the manhattan transfer","1978-01-01","1978","0","228507","0","0.416","0.584","5","-9.3","0","0.08","0.546","0","0.358","0.742","207.078","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","-0.190490476190476","-0.060654166666667","0.013205535714286","0.252261553571429","-0.000019612583333","0.156438869047619","0.220604761904762","89.2771821428572","-3.37585773809524"
"2021-11-06","frag nur dein herz","[""roy black""]","frag nur dein herz","roy black","1966-01-01","1966","0","170373","0","0.519","0.451","4","-7.201","1","0.273","0.468","0.37","0.404","0.567","102.611","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","-0.087490476190476","-0.193654166666667","0.206205535714286","0.174261553571429","0.369980387416667","0.202438869047619","0.045604761904762","-15.1898178571428","-1.27685773809524"
"2021-11-06","geheim agenten","[""bassie & adriaan""]","geheim agenten","bassie & adriaan","1982-01-01","1982","0","141333","0","0.781","0.638","0","-9.657","0","0.332","0.203","0.169","0.6","0.966","120.507","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","0.174509523809524","-0.006654166666667","0.265205535714286","-0.090738446428571","0.168980387416667","0.398438869047619","0.444604761904762","2.70618214285716","-3.73285773809524"
"2021-11-06","geordie - extended","[""gabry ponte""]","geordie - extended","gabry ponte","2002-01-01","2002","0","343904","0","0.746","0.706","0","-8.582","1","0.337","0.141","0.458","0.767","0.741","136.966","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","0.139509523809524","0.061345833333333","0.270205535714286","-0.152738446428571","0.457980387416667","0.565438869047619","0.219604761904762","19.1651821428572","-2.65785773809524"
"2021-11-06","hamen dar lage","[""husn bano""]","hamen dar lage","husn bano","1941-12-31","1941","0","173420","0","0.483","0.175","9","-12.627","1","0.591","0.994","0.627","0.332","0.741","94.503","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","-0.123490476190476","-0.469654166666667","0.524205535714286","0.700261553571428","0.626980387416667","0.130438869047619","0.219604761904762","-23.2978178571428","-6.70285773809524"
"2021-11-06","hapus aku","[""nidji""]","hapus aku","nidji","2006-02-05","2006","0","252613","0","0.642","0.781","7","-6.285","1","0.285","0.387","0.291","0.179","0.604","128.979","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","0.035509523809524","0.136345833333333","0.218205535714286","0.093261553571429","0.290980387416667","-0.022561130952381","0.082604761904762","11.1781821428572","-0.360857738095238"
"2021-11-06","hembra","[""libido""]","hembra","libido","2012-01-17","2012","0","251067","0","0.569","0.821","8","-5.147","0","0.326","0.017","0.244","0.886","0.694","161.766","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","-0.037490476190476","0.176345833333333","0.259205535714286","-0.276738446428571","0.243980387416667","0.684438869047619","0.172604761904762","43.9651821428571","0.777142261904762"
"2021-11-06","héroe","[""mariah carey""]","héroe","mariah carey","1998-04-21","1998","0","257587","0","0.583","0.383","4","-8.26","1","0.03","0.685","0","0.115","0.191","119.911","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","-0.023490476190476","-0.261654166666667","-0.036794464285714","0.391261553571429","-0.000019612583333","-0.086561130952381","-0.330395238095238","2.11018214285716","-2.33585773809524"
"2021-11-06","i love you because","[""elvis presley""]","i love you because","elvis presley","1956-03-23","1956","0","159827","0","0.384","0.082","0","-14.678","1","0.356","0.891","0","0.845","0.246","80.079","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","-0.222490476190476","-0.562654166666667","0.289205535714286","0.597261553571429","-0.000019612583333","0.643438869047619","-0.275395238095238","-37.7218178571429","-8.75385773809524"
"2021-11-06","jade visions","[""bill evans""]","jade visions","bill evans","1961-01-01","1961","0","251800","0","0.461","0.644","9","-27.735","0","0.398","0.842","0.835","0.112","0.393","117.825","3","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","-0.145490476190476","-0.000654166666667","0.331205535714286","0.548261553571429","0.834980387416667","-0.089561130952381","-0.128395238095238","0.024182142857157","-21.8108577380952"
"2021-11-06","klara klara","[""þrjú á palli""]","klara klara","þrjú á palli","1971-01-01","1971","0","223840","0","0.589","0.178","9","-15.635","1","0.117","0.784","0","0.157","0.539","97.144","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","-0.017490476190476","-0.466654166666667","0.050205535714286","0.490261553571429","-0.000019612583333","-0.044561130952381","0.017604761904762","-20.6568178571428","-9.71085773809524"
"2021-11-06","lellelle -barbados-","[""pirkka-pekka petelius""]","lellelle -barbados-","pirkka-pekka petelius","2003-01-01","2003","0","307627","0","0.713","0.576","0","-10.23","1","0.102","0.55","0","0.218","0.937","91.899","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","0.106509523809524","-0.068654166666667","0.035205535714286","0.256261553571429","-0.000019612583333","0.016438869047619","0.415604761904762","-25.9018178571428","-4.30585773809524"
"2021-11-06","letter to mommy and daddy","[""barbara lynn""]","letter to mommy and daddy","barbara lynn","1963-01-01","1963","0","151533","0","0.66","0.433","9","-8.847","1","0.314","0.682","0.0000731","0.393","0.864","139.599","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","0.053509523809524","-0.211654166666667","0.247205535714286","0.388261553571429","0.000053487416667","0.191438869047619","0.342604761904762","21.7981821428571","-2.92285773809524"
"2021-11-06","mas fuerte que hercules","[""la leyenda""]","mas fuerte que hercules","la leyenda","2011-03-18","2011","0","222440","0","0.727","0.613","2","-6.451","1","0.491","0.361","0","0.168","0.877","135.964","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","0.120509523809524","-0.031654166666667","0.424205535714286","0.067261553571429","-0.000019612583333","-0.033561130952381","0.355604761904762","18.1631821428572","-0.526857738095237"
"2021-11-06","me gusta la gente simple","[""facundo cabral""]","me gusta la gente simple","facundo cabral","1999-08-27","1999","0","271880","0","0.587","0.276","4","-12.034","1","0.043","0.812","0.0000374","0.108","0.282","135.449","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","-0.019490476190476","-0.368654166666667","-0.023794464285714","0.518261553571429","0.000017787416667","-0.093561130952381","-0.239395238095238","17.6481821428572","-6.10985773809524"
"2021-11-06","mi niña","[""los angeles negros""]","mi niña","los angeles negros","1970-09-05","1970","0","188787","0","0.535","0.441","9","-10.476","1","0.528","0.117","0.00000274","0.122","0.239","114.42","3","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","-0.071490476190476","-0.203654166666667","0.461205535714286","-0.176738446428571","-0.000016872583333","-0.079561130952381","-0.282395238095238","-3.38081785714284","-4.55185773809524"
"2021-11-06","music is my desire - 2010 remastered version","[""pablo moses""]","music is my desire - 2010 remastered version","pablo moses","1980-01-01","1980","0","328720","0","0.778","0.782","11","-5.822","0","0.643","0.14","0.043","0.121","0.946","141.717","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","0.171509523809524","0.137345833333333","0.576205535714286","-0.153738446428571","0.042980387416667","-0.080561130952381","0.424604761904762","23.9161821428572","0.102142261904762"
"2021-11-06","nós os foliões","[""paulinho da viola""]","nós os foliões","paulinho da viola","1982-01-01","1982","0","253693","0","0.685","0.598","0","-11.159","1","0.617","0.615","0.361","0.817","0.549","84.86","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","0.078509523809524","-0.046654166666667","0.550205535714286","0.321261553571429","0.360980387416667","0.615438869047619","0.027604761904762","-32.9408178571428","-5.23485773809524"
"2021-11-06","ocean drive","[""lighthouse family""]","ocean drive","lighthouse family","1995-01-01","1995","0","228427","0","0.616","0.698","7","-9.379","1","0.315","0.191","0.279","0.1","0.879","90.655","4","2021-10-30","0.595333333333333","0.631583333333333","0.063225","0.313735833333333","0.000023158333333","0.186291666666667","0.512","119.0405","-6.00158333333333","2021-10-23","0.603428571428571","0.6395","0.064792857142857","0.305059285714286","0.00001985","0.216392857142857","0.523714285714286","115.610571428571","-5.92078571428571","2021-10-16","0.604","0.6558","0.063533333333333","0.285066","0.000018526666667","0.208613333333333","0.530533333333333","115.9026","-5.8194","2021-10-09","0.6232","0.651733333333333","0.075626666666667","0.271092666666667","0.000016915333333","0.194946666666667","0.519333333333333","120.6496","-5.9548","0.009509523809524","0.053345833333333","0.248205535714286","-0.102738446428571","0.278980387416667","-0.101561130952381","0.357604761904762","-27.1458178571428","-3.45485773809524"
